ID,User ID,Username,Login Date,Logout Date
1,123456789,Donald Trump,2023-06-15 07:40:05.506411,2023-06-15 07:40:08.340779
2,123456789,Donald Trump,2023-06-15 07:40:19.163778,2023-06-15 07:40:28.108454
3,987654321,gustavo fring,2023-06-15 07:56:22.163279,2023-06-15 07:56:23.995179
4,123456789,Donald Trump,2023-06-15 07:56:34.135389,2023-06-15 07:57:10.656867
5,123456789,Donald Trump,2023-06-15 07:57:23.378968,2023-06-15 08:00:12.747704
6,123456789,Donald Trump,2023-06-15 07:59:56.705525,2023-06-15 08:00:33.378914
7,987654321,gustavo fring,2023-06-15 08:00:46.762075,2023-06-15 08:01:01.425087
8,123456789,Donald Trump,2023-06-15 08:18:41.324431,2023-06-15 08:23:48.746514
9,123456789,Donald Trump,2023-06-15 08:23:37.373266,2023-06-15 08:24:11.177786
10,123456789,Donald Trump,2023-06-15 08:32:35.155252,2023-06-15 08:37:33.951323
11,123456789,Donald Trump,2023-06-15 08:34:58.583696,2023-06-15 08:44:15.385783
12,123456789,Donald Trump,2023-06-15 08:35:31.358027,2023-06-16 06:15:55.744238
13,123456789,Donald Trump,2023-06-15 08:36:08.855214,2023-06-16 06:34:46.005573
14,123456789,Donald Trump,2023-06-15 08:37:22.674849,2023-06-16 06:35:12.507570
15,987654321,gustavo fring,2023-06-16 06:15:34.054236,2023-06-16 06:35:27.565948
16,987654321,gustavo fring,2023-06-16 06:19:15.460636,2023-06-16 07:06:37.044626
17,987654321,gustavo fring,2023-06-16 06:27:11.691634,2023-06-16 07:07:14.644373
18,987654321,gustavo fring,2023-06-16 06:28:23.217947,
19,987654321,gustavo fring,2023-06-16 06:34:04.266433,
20,987654321,gustavo fring,2023-06-16 06:34:26.559233,
21,123456789,Donald Trump,2023-06-16 06:35:00.262393,
22,987654321,gustavo fring,2023-06-16 06:35:18.997730,
23,987654321,gustavo fring,2023-06-16 06:36:46.374144,
24,987654321,gustavo fring,2023-06-16 06:41:33.434862,
25,987654321,gustavo fring,2023-06-16 06:45:29.892419,
26,987654321,gustavo fring,2023-06-16 06:46:31.813592,
27,987654321,gustavo fring,2023-06-16 06:53:28.899858,
28,987654321,gustavo fring,2023-06-16 06:54:01.971653,
29,123456789,Donald Trump,2023-06-16 07:06:25.938636,
